mol_pred_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,no_radicals,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,mol_true_loaded,passes_valence_checks,passes_kekulization,no_radicals_before_sanitization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,num_h_added,mol_pred_energy,ensemble_avg_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,docking_method,protein,ligand,pose_file,pose_name,file_format,protein_file_used,posebusters_mode,diffdock_confidence
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,13,0.9857815936396412,1.0051702699577136,0,0,16,1.0056647095279838,0,49,1.0034207669077315,0,13,16,49,1,1,4.587964169650016e-05,0,0,,0,0,,12.0,28.358445393156174,18.0601588395323,1.5702212613480295,2.5577867659365197,0,5.0,20966.0,C,C,1.7,1.7,3.4,2.5577867659365197,3.4,0.752290225275447,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03131462333825702,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCS_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCS_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank4_confidence-1.75.sdf,PCS_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank4_confidence-1.75.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,1.75
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,13,0.9857792098448817,1.0051635148226945,0,0,16,1.005670627608526,0,49,1.0125229766374981,0,13,16,49,1,1,3.118476769242706e-05,0,0,,0,0,,12.0,34.9573474646676,18.0601588395323,1.9356057593551532,2.3593389243599576,3,9.0,3417.0,C,C,1.7,1.7,3.4,2.3593389243599576,3.4,0.6939232130470464,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.05861561119293078,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCS_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCS_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank8_confidence-4.39.sdf,PCS_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank8_confidence-4.39.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,4.39
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,13,0.9858046887953176,1.0051778265830007,0,0,16,1.00567723288304,0,49,1.0124998316260014,0,13,16,49,1,1,5.80505033659362e-05,0,0,,0,0,,12.0,25.87278505728064,18.0601588395323,1.4325890091645874,2.19044363543096,1,8.0,20602.0,C,C,1.7,1.7,3.4,2.19044363543096,3.4,0.6442481280679294,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.029859484777517563,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCS_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCS_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank2_confidence-1.11.sdf,PCS_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank2_confidence-1.11.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,1.11
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,13,0.9857431689012051,1.005106020884164,0,0,16,1.0057207614953376,0,49,1.0125250985196361,0,13,16,49,1,1,3.444930382440203e-05,0,0,,0,0,,12.0,37.82972124632929,18.0601588395323,2.0946505278526644,1.7265384270267483,4,12.0,20967.0,Cl,C,1.8,1.7,3.5,1.7265384270267483,3.5,0.4932966934362138,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.07961222091656875,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCS_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCS_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank5_confidence-2.03.sdf,PCS_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank5_confidence-2.03.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,2.03
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,13,0.9857702583510056,1.0051571668616126,0,0,16,1.005708114391589,0,49,1.0125010645028316,0,13,16,49,1,1,4.949146697397211e-05,0,0,,0,0,,12.0,25.64267548757648,18.0601588395323,1.419847727554125,0.9833839738372798,14,8.0,20949.0,C,C,1.7,1.7,3.4,0.9833839738372798,3.4,0.2892305805403764,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1722417840375587,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCS_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCS_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank9_confidence-4.46.sdf,PCS_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank9_confidence-4.46.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,4.46
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,8,1.0067424214808043,1.0002108096057007,0,0,10,0.9998689963050298,0,10,1.0103849487929983,0,8,10,10,1,1,2.932989003355535e-05,0,0,,0,0,,8.0,15.95181646087098,13.204516324904423,1.2080576121357056,3.8493777860843954,0,2.0,20970.0,C,C,1.7,1.7,3.4,3.8493777860843954,3.4,1.1321699370836458,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCR_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank1_confidence-0.40.sdf,PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank1_confidence-0.40.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,0.4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,8,1.006726771063029,1.000238129015241,0,0,10,0.9998541130798992,0,10,1.010377294767636,0,8,10,10,1,1,3.0675424451440114e-05,0,0,,0,0,,8.0,15.948801478586576,13.204516324904423,1.2078292825089159,2.1141359133225097,1,0.0,20954.0,C,C,1.7,1.7,3.4,2.1141359133225097,3.4,0.6218046803889734,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0482520925652388,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCR_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank10_confidence-1.41.sdf,PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank10_confidence-1.41.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,1.41
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,8,1.0067424214808043,1.0002108096057007,0,0,10,0.9998689963050298,0,10,1.0103849487929983,0,8,10,10,1,1,2.932989003355535e-05,0,0,,0,0,,8.0,15.95181646087098,13.204516324904423,1.2080576121357056,3.8493777860843954,0,2.0,20970.0,C,C,1.7,1.7,3.4,3.8493777860843954,3.4,1.1321699370836458,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCR_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank1.sdf,PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank1.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,8,1.0067379949909057,1.0002812028664603,0,0,10,0.9998772145207226,0,10,1.0103808006894952,0,8,10,10,1,1,3.4795878304639746e-05,0,0,,0,0,,8.0,15.95233569061873,13.204516324904423,1.2080969342687526,3.582506120022686,0,2.0,20952.0,C,C,1.7,1.7,3.4,3.582506120022686,3.4,1.0536782705949077,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCR_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank4_confidence-0.59.sdf,PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank4_confidence-0.59.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,0.59
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,19,0.9946791196702198,1.0041623172893996,0,0,28,1.002522534406293,0,106,1.0073795385151743,0,19,28,106,2,2,2.6591557584637604e-05,0,0,,0,0,,6.0,41.96772114542326,32.51272273436503,1.2908091853243828,1.3715189936708863,20,7.0,20608.0,C,C,1.7,1.7,3.4,1.3715189936708863,3.4,0.4033879393149666,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.19602510460251046,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCQ_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank10_confidence-3.72.sdf,PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank10_confidence-3.72.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,3.72
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,19,0.9946281957151762,1.0041988788315876,0,0,28,1.0025456974280804,0,106,1.0073813038358224,0,19,28,106,2,2,5.306098469121112e-05,0,0,,0,0,,6.0,43.73453503467846,32.51272273436503,1.345151416323933,1.5487468805456879,7,2.0,568.0,O,O,1.55,1.55,3.1,1.5487468805456879,3.1,0.49959576791796384,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.09382819015846539,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCQ_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank5_confidence-1.78.sdf,PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank5_confidence-1.78.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,1.78
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,8,1.0067550942203844,1.0002508648630164,0,0,10,0.9998737867826386,0,10,1.0103414941170947,0,8,10,10,1,1,1.8649302437973025e-05,0,0,,0,0,,8.0,15.95151050311701,13.204516324904423,1.2080344414457354,3.221156376210258,0,7.0,20602.0,O,C,1.55,1.7,3.25,3.221156376210258,3.25,0.9911250388339256,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.002459419576979833,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCR_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank3_confidence-0.53.sdf,PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank3_confidence-0.53.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,0.53
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,8,1.0068127870762829,1.00025832269649,0,0,10,0.9998767877517407,0,10,1.0103903180609246,0,8,10,10,1,1,2.9435024236829088e-05,0,0,,0,0,,8.0,15.94899193227535,13.204516324904423,1.2078437058837739,2.651818623133942,0,0.0,568.0,C,O,1.7,1.55,3.25,2.651818623133942,3.25,0.8159441917335205,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.01143141153081511,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCR_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank9_confidence-1.06.sdf,PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank9_confidence-1.06.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,1.06
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,8,1.006804324074996,1.0002376599612786,0,0,10,0.999875265519911,0,10,1.010365311748835,0,8,10,10,1,1,1.850371919676075e-05,0,0,,0,0,,8.0,15.953894752085601,13.204516324904423,1.2082150045886726,1.560649970364913,2,4.0,3968.0,C,C,1.7,1.7,3.4,1.560649970364913,3.4,0.4590146971661509,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.12671905697445973,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCR_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank5_confidence-0.62.sdf,PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank5_confidence-0.62.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,0.62
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,19,0.9946645771292437,1.0042020468167456,0,0,28,1.0025429228192597,0,106,1.007358643986411,0,19,28,106,2,2,2.768625666650976e-05,0,0,,0,0,,6.0,42.382894276508765,32.51272273436503,1.3035787443206424,1.6778535096962426,5,10.0,20953.0,Cl,C,1.8,1.7,3.5,1.6778535096962426,3.5,0.47938671705606933,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.07039597737272156,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCQ_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank2_confidence-0.76.sdf,PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank2_confidence-0.76.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,0.76
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,8,1.0067880786215384,1.0002479500612362,0,0,10,0.9998934527174357,0,10,1.010352354053632,0,8,10,10,1,1,5.2403221920654074e-05,0,0,,0,0,,8.0,15.951451919334838,13.204516324904423,1.2080300047983998,3.802278445879524,0,5.0,200.0,C,C,1.7,1.7,3.4,3.802278445879524,3.4,1.1183171899645659,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCR_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank8_confidence-1.01.sdf,PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank8_confidence-1.01.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,1.01
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,8,1.0067383340644287,1.0002311735925193,0,0,10,0.9998746185720853,0,10,1.0103533020838542,0,8,10,10,1,1,3.166330930400794e-05,0,0,,0,0,,8.0,15.952919623819131,13.204516324904423,1.2081411565019669,2.741674574051414,0,0.0,20954.0,C,C,1.7,1.7,3.4,2.741674574051414,3.4,0.8063748747210042,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.02423343224530168,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCR_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank7_confidence-0.89.sdf,PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank7_confidence-0.89.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,0.89
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,19,0.9946516296917782,1.0042216813943408,0,0,28,1.0025662964595503,0,106,1.0008767714164775,0,19,28,106,2,2,4.9523965889780586e-05,0,0,,0,0,,6.0,48.41485434865586,32.51272273436503,1.4891048880837878,2.53798612486357,2,0.0,20609.0,Cl,C,1.8,1.7,3.5,2.53798612486357,3.5,0.7251388928181628,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03432398493093344,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCQ_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank1.sdf,PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank1.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,
True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,25,0.9896562143072386,1.0051977725574,0,0,40,1.004083403050803,0,211,0.37892724209198253,1,25,40,210,2,2,5.168647758276024e-05,0,0,,0,0,,10.0,548848.0428060247,41.51857227326067,13219.33806378744,2.277348076162271,1,23.0,20608.0,C,C,1.7,1.7,3.4,2.277348076162271,3.4,0.6698082576947856,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.035570577820698536,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCB_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCB_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank1.sdf,PCB_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank1.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,19,0.9946117138450803,1.0041595800218766,0,0,28,1.0025238137917991,0,106,0.9969277661990945,0,19,28,106,2,2,2.6390419451065295e-05,0,0,,0,0,,6.0,50.95752859847341,32.51272273436503,1.5673104038319357,1.6792552992323708,1,11.0,20602.0,O,C,1.55,1.7,3.25,1.6792552992323708,3.25,0.5166939382253448,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.036020942408376964,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCQ_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank3_confidence-0.77.sdf,PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank3_confidence-0.77.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,0.77
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,19,0.9946653278555906,1.0041889104482677,0,0,28,1.0025281301066056,0,106,1.0073494455160612,0,19,28,106,2,2,3.2184125616813164e-05,0,0,,0,0,,6.0,44.92092702239751,32.51272273436503,1.3816415004492182,1.6513912952416816,8,14.0,20954.0,C,C,1.7,1.7,3.4,1.6513912952416816,3.4,0.48570332212990636,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.07241523650062788,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCQ_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank4_confidence-1.17.sdf,PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank4_confidence-1.17.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,1.17
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,19,0.9946516296917782,1.0042216813943408,0,0,28,1.0025662964595503,0,106,1.0008767714164775,0,19,28,106,2,2,4.9523965889780586e-05,0,0,,0,0,,6.0,48.41485434865586,32.51272273436503,1.4891048880837878,2.53798612486357,2,0.0,20609.0,Cl,C,1.8,1.7,3.5,2.53798612486357,3.5,0.7251388928181628,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03432398493093344,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCQ_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank1_confidence-0.57.sdf,PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank1_confidence-0.57.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,0.57
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,8,1.0067558624206236,1.0002890200634647,0,0,10,0.999888448305621,0,10,1.0103651411734467,0,8,10,10,1,1,4.662286124409564e-05,0,0,,0,0,,8.0,15.953289399141786,13.204516324904423,1.208169160202637,2.898177166772245,0,5.0,3411.0,C,C,1.7,1.7,3.4,2.898177166772245,3.4,0.8524050490506603,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03051181102362205,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCR_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank6_confidence-0.66.sdf,PCR_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank6_confidence-0.66.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,0.66
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,19,0.9946055012326354,1.0041655834254275,0,0,28,1.0025558322812158,0,106,1.0005585125596044,0,19,28,106,2,2,6.619519514672323e-05,0,0,,0,0,,6.0,48.57628167060075,32.51272273436503,1.494069938942917,1.222308659872784,12,1.0,20967.0,Cl,C,1.8,1.7,3.5,1.222308659872784,3.5,0.3492310456779383,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.14169618670556366,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCQ_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank7_confidence-2.18.sdf,PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank7_confidence-2.18.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,2.18
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,19,0.9946585042685032,1.0041811890108803,0,0,28,1.0025376070631027,0,106,1.0073860509721122,0,19,28,106,2,2,4.5697072523442905e-05,0,0,,0,0,,6.0,43.96764343804806,32.51272273436503,1.352321175844664,1.221906894980137,11,5.0,20967.0,C,C,1.7,1.7,3.4,1.221906894980137,3.4,0.3593843808765109,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1572538316187277,,,,diffdock,Orai1WT-MDSnap-Fr300_cleaned,PCQ_ideal,/workspace/diffdock_results/ligands_sdf_small_symmetric_approved/PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank9_confidence-2.49.sdf,PCQ_ideal__Orai1WT-MDSnap-Fr300_cleaned/rank9_confidence-2.49.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr300_cleaned.pdb,dock,2.49
