method,protein,ligand,pose_rank,file_path,centroid_x,centroid_y,centroid_z,cluster_ward
DiffDock,Orai1WT-MDSnap-Fr499,gsk7975a-prot-OPT,23,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-MDSnap-Fr499/complex_0/rank23_confidence-4.45.sdf,12.717549999999994,15.895910714285714,16.525232142857142,0
DiffDock,Orai1WT-MDSnap-Fr499,gsk7975a-prot-OPT,24,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-MDSnap-Fr499/complex_0/rank24_confidence-4.50.sdf,-15.861135714285714,5.830903571428572,7.639092857142859,7
DiffDock,Orai1WT-MDSnap-Fr499,gsk7975a-prot-OPT,25,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-MDSnap-Fr499/complex_0/rank25_confidence-4.83.sdf,17.58497857142857,0.31751071428571465,-34.68190357142857,8
DiffDock,Orai1WT-MDSnap-Fr499,gsk7975a-prot-OPT,26,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-MDSnap-Fr499/complex_0/rank26_confidence-5.27.sdf,12.139910714285717,19.001871428571427,26.517321428571428,0
DiffDock,Orai1WT-MDSnap-Fr499,gsk7975a-prot-OPT,2,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-MDSnap-Fr499/complex_0/rank2_confidence-1.55.sdf,22.18687857142857,2.2944178571428573,-32.262760714285704,8
DiffDock,Orai1WT-MDSnap-Fr499,gsk7975a-prot-OPT,3,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-MDSnap-Fr499/complex_0/rank3_confidence-1.68.sdf,12.827314285714284,26.810089285714277,-25.218510714285717,1
DiffDock,Orai1WT-MDSnap-Fr499,gsk7975a-prot-OPT,4,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-MDSnap-Fr499/complex_0/rank4_confidence-1.72.sdf,-5.392667857142857,3.6806214285714285,27.09397857142857,4
DiffDock,Orai1WT-MDSnap-Fr499,gsk7975a-prot-OPT,5,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-MDSnap-Fr499/complex_0/rank5_confidence-1.72.sdf,19.329450000000005,-15.788571428571426,-20.779885714285715,5
DiffDock,Orai1WT-MDSnap-Fr499,gsk7975a-prot-OPT,6,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-MDSnap-Fr499/complex_0/rank6_confidence-2.09.sdf,6.864582142857143,24.230857142857143,-32.082817857142864,1
DiffDock,Orai1WT-MDSnap-Fr499,gsk7975a-prot-OPT,7,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-MDSnap-Fr499/complex_0/rank7_confidence-2.21.sdf,3.8237035714285708,28.821603571428575,-31.702378571428575,1
DiffDock,Orai1WT-MDSnap-Fr499,gsk7975a-prot-OPT,8,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-MDSnap-Fr499/complex_0/rank8_confidence-2.40.sdf,7.525867857142857,30.861642857142844,-25.747657142857147,1
DiffDock,Orai1WT-MDSnap-Fr499,gsk7975a-prot-OPT,9,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-MDSnap-Fr499/complex_0/rank9_confidence-2.56.sdf,7.397875000000001,28.703664285714286,-27.39425357142857,1
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,1,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank1.sdf,12.69410357142857,-22.21543928571428,-29.010796428571435,2
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,10,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank10_confidence-2.71.sdf,10.331703571428571,7.15537142857143,-28.7212607142857,6
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,10,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank10_confidence-4.47.sdf,1.211532142857143,0.09417499999999981,-31.97950714285714,0
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,11,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank11_confidence-2.83.sdf,-1.9263071428571428,-14.176025,-30.981639285714284,2
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,12,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank12_confidence-2.91.sdf,-0.8779428571428574,-10.81989642857143,-31.95118571428571,2
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,13,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank13_confidence-3.03.sdf,-18.88718928571429,1.8521714285714288,-32.36963571428571,0
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,14,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank14_confidence-3.15.sdf,10.204342857142858,7.453221428571429,-28.26829285714286,6
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,15,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank15_confidence-3.17.sdf,12.921185714285714,5.689625,-31.781767857142853,6
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,16,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank16_confidence-3.33.sdf,6.531528571428573,-20.04579642857143,-32.38951428571429,2
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,17,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank17_confidence-3.33.sdf,3.594228571428572,1.754210714285714,27.196342857142856,1
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,18,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank18_confidence-3.35.sdf,-7.2032,-16.398853571428575,-31.904735714285714,2
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,19,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank19_confidence-3.48.sdf,1.8465999999999998,-2.1147857142857145,19.677303571428574,1
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,1,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank1_confidence-1.38.sdf,-16.162764285714285,2.3810214285714286,-30.203742857142856,0
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,1,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank1_confidence-1.59.sdf,12.69410357142857,-22.21543928571428,-29.010796428571435,2
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,20,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank20_confidence-3.56.sdf,-2.8707214285714286,-15.575532142857146,-30.067275,2
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,21,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank21_confidence-3.60.sdf,-5.15907857142857,-9.419521428571427,-35.13068928571428,2
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,22,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank22_confidence-3.69.sdf,-17.26584642857143,-9.104949999999999,-33.94920714285714,0
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,23,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank23_confidence-4.02.sdf,0.9750714285714286,1.2058964285714286,26.446157142857142,1
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,24,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank24_confidence-4.03.sdf,-14.447289285714286,4.767557142857144,-31.645024999999997,0
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,25,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank25_confidence-4.21.sdf,11.425853571428574,7.4310142857142845,-30.69658571428572,6
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,26,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank26_confidence-4.35.sdf,11.173567857142858,-1.8975107142857148,-37.52349642857143,6
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,27,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank27_confidence-4.44.sdf,-2.620957142857143,-15.022560714285714,-31.201339285714283,2
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,28,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank28_confidence-4.50.sdf,0.8059,-1.390710714285714,25.36304285714286,1
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,29,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank29_confidence-4.95.sdf,-2.7717428571428577,0.42875357142857146,22.03465357142857,1
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,2,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank2_confidence-1.70.sdf,19.042492857142857,3.398039285714286,-32.42341428571429,6
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,2,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank2_confidence-1.73.sdf,-0.3624392857142858,8.903685714285716,-33.80014642857142,0
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,30,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank30_confidence-5.34.sdf,3.9454357142857144,-1.1157249999999999,20.444207142857145,1
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,3,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank3_confidence-1.86.sdf,-0.09417857142857144,-0.26184285714285715,-26.665710714285716,0
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,3,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank3_confidence-2.28.sdf,11.049164285714285,7.5703392857142875,-29.579503571428575,6
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,4,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank4_confidence-2.09.sdf,-2.5481714285714285,-1.2214857142857145,25.350950000000005,1
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,4,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank4_confidence-2.37.sdf,-12.241982142857141,2.500510714285714,-26.899524999999993,0
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,5,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank5_confidence-2.37.sdf,29.52306785714286,0.8669999999999999,-25.915414285714284,6
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,5,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank5_confidence-2.48.sdf,10.057446428571428,13.181403571428572,-30.658421428571437,6
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,6,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank6_confidence-2.45.sdf,0.722075,-5.214264285714287,-32.91077857142857,0
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,6,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank6_confidence-2.59.sdf,5.161992857142856,-14.693660714285715,-29.936217857142857,2
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,7,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank7_confidence-2.57.sdf,-3.4395964285714298,-2.078546428571429,26.22174285714286,1
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,7,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank7_confidence-2.82.sdf,-5.795110714285717,8.043014285714285,-34.78340714285715,0
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,8,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank8_confidence-2.59.sdf,-7.902982142857143,-13.687478571428569,-32.86235357142857,2
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,8,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank8_confidence-3.43.sdf,-12.339214285714291,-9.165578571428572,-33.420125,0
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,9,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank9_confidence-2.67.sdf,-0.5612678571428575,-15.559342857142857,-31.867925000000003,2
DiffDock,Orai1WT-START-Fr0,gsk7975a-prot-OPT,9,/home/manndo/master_dev/diffdock_results/gsk7975a-prot-OPT__Orai1WT-START-Fr0/complex_0/rank9_confidence-4.15.sdf,-6.918224999999999,12.273785714285717,-34.30441428571428,0
EquiBind,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/pose_01.sdf,-10.782530303030303,27.34163636363637,-6.5839484848484835,5
EquiBind,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/pose_02.sdf,-10.125960606060609,28.056790909090907,-5.774518181818181,5
EquiBind,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/pose_03.sdf,-10.802030303030303,28.046733333333336,-6.716027272727273,5
EquiBind,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/pose_04.sdf,-10.192772727272727,26.636515151515145,-6.718196969696969,5
EquiBind,Orai1WT-MDSnap-Fr300,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300/pose_05.sdf,-11.69742424242424,28.514715151515148,-3.8026000000000004,5
EquiBind,Orai1WT-MDSnap-Fr300_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300_cleaned/pose_01.sdf,-10.025112121212118,30.8529,-0.7645363636363638,0
EquiBind,Orai1WT-MDSnap-Fr300_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300_cleaned/pose_02.sdf,-10.46454242424242,30.819363636363644,1.6304545454545452,1
EquiBind,Orai1WT-MDSnap-Fr300_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300_cleaned/pose_03.sdf,-10.668748484848486,30.831312121212118,-0.027684848484848694,0
EquiBind,Orai1WT-MDSnap-Fr300_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300_cleaned/pose_04.sdf,-8.896809090909091,29.654830303030298,-0.6313848484848485,0
EquiBind,Orai1WT-MDSnap-Fr300_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr300_cleaned/pose_05.sdf,-10.210496969696969,31.487939393939396,0.7162121212121212,1
EquiBind,Orai1WT-MDSnap-Fr400,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr400/pose_01.sdf,-7.634542424242424,25.46310909090909,-9.911851515151515,3
EquiBind,Orai1WT-MDSnap-Fr400,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr400/pose_02.sdf,-8.116924242424242,26.399457575757584,-8.677848484848484,3
EquiBind,Orai1WT-MDSnap-Fr400,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr400/pose_03.sdf,-8.203760606060607,25.833809090909092,-10.104087878787881,3
EquiBind,Orai1WT-MDSnap-Fr400,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr400/pose_04.sdf,-7.173969696969698,25.183178787878788,-9.067509090909093,3
EquiBind,Orai1WT-MDSnap-Fr400,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr400/pose_05.sdf,-8.155624242424242,26.875848484848486,-7.60710606060606,3
EquiBind,Orai1WT-MDSnap-Fr400_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr400_cleaned/pose_01.sdf,-7.867012121212123,30.172454545454546,-2.142227272727273,0
EquiBind,Orai1WT-MDSnap-Fr400_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr400_cleaned/pose_02.sdf,-8.129136363636363,30.606693939393935,-0.246290909090909,1
EquiBind,Orai1WT-MDSnap-Fr400_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr400_cleaned/pose_03.sdf,-8.058915151515151,30.353172727272728,-1.2185393939393938,0
EquiBind,Orai1WT-MDSnap-Fr400_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr400_cleaned/pose_04.sdf,-7.35899696969697,29.58610606060606,-1.5183727272727272,0
EquiBind,Orai1WT-MDSnap-Fr400_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr400_cleaned/pose_05.sdf,-8.81268787878788,30.934645454545453,-0.7765757575757573,1
EquiBind,Orai1WT-MDSnap-Fr499,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr499/pose_01.sdf,-8.394945454545454,27.141354545454544,-6.939078787878788,5
EquiBind,Orai1WT-MDSnap-Fr499,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr499/pose_02.sdf,-8.707239393939394,27.6591,-5.05839696969697,5
EquiBind,Orai1WT-MDSnap-Fr499,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr499/pose_03.sdf,-8.200336363636364,27.493566666666666,-6.720563636363637,5
EquiBind,Orai1WT-MDSnap-Fr499,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr499/pose_04.sdf,-8.555409090909091,26.960209090909093,-5.671881818181817,5
EquiBind,Orai1WT-MDSnap-Fr499,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr499/pose_05.sdf,-8.850321212121214,28.48860909090909,-4.552242424242424,5
EquiBind,Orai1WT-MDSnap-Fr499_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr499_cleaned/pose_01.sdf,-8.199551515151514,29.751327272727274,-3.3723666666666663,0
EquiBind,Orai1WT-MDSnap-Fr499_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr499_cleaned/pose_02.sdf,-8.66911818181818,29.564003030303038,-1.8094303030303032,0
EquiBind,Orai1WT-MDSnap-Fr499_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr499_cleaned/pose_03.sdf,-8.401081818181817,29.331142424242422,-3.0476393939393938,0
EquiBind,Orai1WT-MDSnap-Fr499_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr499_cleaned/pose_04.sdf,-8.194506060606061,29.35495151515152,-2.563172727272727,0
EquiBind,Orai1WT-MDSnap-Fr499_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-MDSnap-Fr499_cleaned/pose_05.sdf,-8.16232424242424,31.072727272727274,-2.8939424242424243,1
EquiBind,Orai1WT-START-Fr0,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-START-Fr0/pose_01.sdf,-9.48680303030303,19.86065757575757,-5.668078787878789,3
EquiBind,Orai1WT-START-Fr0,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-START-Fr0/pose_02.sdf,-8.869857575757575,21.439612121212114,-4.7959848484848475,3
EquiBind,Orai1WT-START-Fr0,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-START-Fr0/pose_03.sdf,-9.15291212121212,20.961042424242425,-4.886648484848485,3
EquiBind,Orai1WT-START-Fr0,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-START-Fr0/pose_04.sdf,-10.024481818181817,19.19678181818182,-5.988969696969695,3
EquiBind,Orai1WT-START-Fr0,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-START-Fr0/pose_05.sdf,-9.032275757575757,20.81372121212121,-4.714136363636364,3
EquiBind,Orai1WT-START-Fr0_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-START-Fr0_cleaned/pose_01.sdf,-8.267557575757579,21.691551515151513,-3.3131575757575753,0
EquiBind,Orai1WT-START-Fr0_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-START-Fr0_cleaned/pose_02.sdf,-7.655160606060607,22.59313636363636,-3.0258484848484852,0
EquiBind,Orai1WT-START-Fr0_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-START-Fr0_cleaned/pose_03.sdf,-8.518357575757577,21.939730303030306,-2.837275757575757,0
EquiBind,Orai1WT-START-Fr0_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-START-Fr0_cleaned/pose_04.sdf,-8.663757575757575,20.649130303030304,-3.766015151515152,1
EquiBind,Orai1WT-START-Fr0_cleaned,2abp-nh2-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh2-OPT__Orai1WT-START-Fr0_cleaned/pose_05.sdf,-8.013296969696968,22.227809090909084,-2.900178787878788,0
EquiBind,Orai1WT-MDSnap-Fr300,2abp-nh3p-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh3p-OPT__Orai1WT-MDSnap-Fr300/pose_01.sdf,-12.074399999999999,26.471476470588232,-8.197223529411767,0
EquiBind,Orai1WT-MDSnap-Fr300,2abp-nh3p-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh3p-OPT__Orai1WT-MDSnap-Fr300/pose_02.sdf,-9.237923529411765,30.864867647058826,-5.957317647058823,0
EquiBind,Orai1WT-MDSnap-Fr300,2abp-nh3p-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh3p-OPT__Orai1WT-MDSnap-Fr300/pose_03.sdf,-11.341599999999998,26.328355882352934,-9.347788235294118,0
EquiBind,Orai1WT-MDSnap-Fr300_cleaned,2abp-nh3p-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh3p-OPT__Orai1WT-MDSnap-Fr300_cleaned/pose_01.sdf,-11.023188235294116,29.096138235294113,-3.4334294117647053,0
EquiBind,Orai1WT-MDSnap-Fr300_cleaned,2abp-nh3p-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh3p-OPT__Orai1WT-MDSnap-Fr300_cleaned/pose_02.sdf,-9.685647058823527,32.93292352941177,0.1351411764705884,1
EquiBind,Orai1WT-MDSnap-Fr300_cleaned,2abp-nh3p-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh3p-OPT__Orai1WT-MDSnap-Fr300_cleaned/pose_03.sdf,-11.034788235294114,29.34741176470588,-1.6760647058823526,0
EquiBind,Orai1WT-MDSnap-Fr400,2abp-nh3p-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh3p-OPT__Orai1WT-MDSnap-Fr400/pose_01.sdf,-7.874755882352939,24.363985294117644,-12.079708823529414,1
EquiBind,Orai1WT-MDSnap-Fr400,2abp-nh3p-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh3p-OPT__Orai1WT-MDSnap-Fr400/pose_02.sdf,-8.950123529411766,27.612158823529416,-11.193914705882351,1
EquiBind,Orai1WT-MDSnap-Fr400,2abp-nh3p-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh3p-OPT__Orai1WT-MDSnap-Fr400/pose_03.sdf,-9.328797058823527,24.37368235294118,-12.436773529411765,1
EquiBind,Orai1WT-MDSnap-Fr400_cleaned,2abp-nh3p-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh3p-OPT__Orai1WT-MDSnap-Fr400_cleaned/pose_01.sdf,-8.496508823529412,27.818841176470585,-6.004961764705882,0
EquiBind,Orai1WT-MDSnap-Fr400_cleaned,2abp-nh3p-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh3p-OPT__Orai1WT-MDSnap-Fr400_cleaned/pose_02.sdf,-10.204294117647061,30.33810882352941,-3.9344058823529413,1
EquiBind,Orai1WT-MDSnap-Fr400_cleaned,2abp-nh3p-OPT,1,/home/manndo/master_dev/equibind_docked_poses/2abp-nh3p-OPT__Orai1WT-MDSnap-Fr400_cleaned/pose_03.sdf,-8.833726470588235,27.757938235294112,-4.9300352941176495,0
