mol_pred_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,no_radicals,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,mol_true_loaded,passes_valence_checks,passes_kekulization,no_radicals_before_sanitization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,num_h_added,mol_pred_energy,ensemble_avg_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,docking_method,protein,ligand,pose_file,pose_name,file_format,protein_file_used,posebusters_mode,diffdock_confidence
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,40,0.98464591641197,1.0178950869432095,0,0,57,1.0130648288813255,0,606,0.8479064428685443,0,40,57,606,1,1,4.81265714727952e-05,0,0,,0,0,,33.0,186.82973464839728,96.80497829470258,1.92995998697126,0.762678706927104,15,22.0,20959.0,C,C,1.7,1.7,3.4,0.762678706927104,3.4,0.2243172667432659,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1094516515861768,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,80I_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/80I_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank4_confidence-2.39.sdf,80I_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank4_confidence-2.39.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,2.39
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,40,0.98463972948734,1.0179830429733363,0,0,57,1.0130901591710388,0,606,0.8085384894945219,0,40,57,606,1,1,6.705122591894874e-05,0,0,,0,0,,33.0,188.8196689986409,96.80497829470258,1.9505161028373847,1.1044814529904974,20,22.0,20959.0,C,C,1.7,1.7,3.4,1.1044814529904974,3.4,0.3248474861736757,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1062854648625054,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,80I_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/80I_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank5_confidence-2.51.sdf,80I_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank5_confidence-2.51.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,2.51
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,40,0.9846341598749876,1.0179286721408531,0,0,57,1.0130853184348216,0,606,0.8980290871793177,0,40,57,606,1,1,6.517484234953158e-05,0,0,,0,0,,33.0,169.53340886664583,96.80497829470258,1.7512881243621243,1.284686833434514,19,5.0,20967.0,C,C,1.7,1.7,3.4,1.284686833434514,3.4,0.37784906865721,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1023210199411572,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,80I_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/80I_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank6_confidence-2.56.sdf,80I_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank6_confidence-2.56.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,2.56
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,40,0.9846641536951016,1.017958744883252,0,0,57,1.0131085268696385,0,606,1.004371104412617,0,40,57,606,1,1,6.642039975174319e-05,0,0,,0,0,,33.0,154.52379382355826,96.80497829470258,1.5962380917347327,0.9130317135784496,12,23.0,20954.0,C,C,1.7,1.7,3.4,0.9130317135784496,3.4,0.2685387392877793,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1071389764207323,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,80I_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/80I_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank7_confidence-2.71.sdf,80I_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank7_confidence-2.71.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,2.71
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,40,0.9846486170058516,1.017962882926294,0,0,57,1.0130581628280635,0,606,0.9729923974905964,0,40,57,606,1,1,8.599343968726525e-05,0,0,,0,0,,33.0,193.8469708856485,96.80497829470258,2.002448368879561,0.5696425019255498,16,33.0,20966.0,O,C,1.55,1.7,3.25,0.5696425019255498,3.25,0.1752746159770922,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1083543747941596,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,80I_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/80I_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank8_confidence-2.93.sdf,80I_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank8_confidence-2.93.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,2.93
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,40,0.9846707018838462,1.0179629474390814,0,0,57,1.0130816524977673,0,606,0.9392056878147984,0,40,57,606,1,1,5.0173718898316455e-05,0,0,,0,0,,33.0,181.77485424736432,96.80497829470258,1.8777428335760653,0.597230893373744,48,14.0,20947.0,C,C,1.7,1.7,3.4,0.597230893373744,3.4,0.1756561451099247,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.2193899782135076,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,80I_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/80I_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank9_confidence-3.50.sdf,80I_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank9_confidence-3.50.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,3.5
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,46,0.9843452013271976,1.0184084490663696,0,0,64,1.011608119587054,0,793,0.9683355341915822,0,46,64,793,2,2,0.0003918506646993,1,1,0.3055964241595235,0,0,,39.0,126.4930314574236,79.74120952338916,1.5862943666577003,0.3224078317907303,22,32.0,20959.0,C,C,1.7,1.7,3.4,0.3224078317907303,3.4,0.0948258328796265,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1227005682365405,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7Y5_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1.sdf,7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,46,0.9843452013271976,1.0184084490663696,0,0,64,1.011608119587054,0,793,0.9683355341915822,0,46,64,793,2,2,0.0003918506646993,1,1,0.3055964241595235,0,0,,39.0,126.4930314574236,79.74120952338916,1.5862943666577003,0.3224078317907303,22,32.0,20959.0,C,C,1.7,1.7,3.4,0.3224078317907303,3.4,0.0948258328796265,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1227005682365405,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7Y5_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1_confidence-3.01.sdf,7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1_confidence-3.01.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,3.01
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,46,0.9843953972069664,1.0184306226801565,0,0,64,1.011608366361157,0,793,0.9773576373016007,0,46,64,793,2,2,0.000487097751772,1,1,0.3055863863358727,0,0,,39.0,143.31787548503715,79.74120952338916,1.7972874545250046,0.5840882638779863,37,11.0,20959.0,C,C,1.7,1.7,3.4,0.5840882638779863,3.4,0.1717906658464665,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1888320956697849,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7Y5_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank4_confidence-3.78.sdf,7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank4_confidence-3.78.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,3.78
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,46,0.9843496175112402,1.0184310654756803,0,0,64,1.0115827883046855,0,793,0.9784125417387264,0,46,64,793,2,2,0.0003675520729175,1,1,0.3055465480006689,0,0,,39.0,124.93667541658452,79.74120952338916,1.566776779074801,1.044545379579078,39,19.0,20259.0,C,C,1.7,1.7,3.4,1.044545379579078,3.4,0.3072192292879641,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1883403764886669,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7Y5_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank2_confidence-3.65.sdf,7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank2_confidence-3.65.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,3.65
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,46,0.984376834288054,1.0183708374091085,0,0,64,1.011584241585613,0,793,0.9783409458998488,0,46,64,793,2,2,0.0003969977447172,1,1,0.3398046461065531,0,0,,39.0,133.76710063185868,79.74120952338916,1.677515320263897,0.5932569510760072,43,19.0,20263.0,C,C,1.7,1.7,3.4,0.5932569510760072,3.4,0.1744873385517668,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.2238274101897332,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7Y5_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank3_confidence-3.67.sdf,7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank3_confidence-3.67.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,3.67
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,46,0.9844156962484154,1.0184271077929956,0,0,64,1.0115893649354772,0,793,0.9266873518950086,0,46,64,793,2,2,0.0003700520348561,1,1,0.3055802441779959,0,0,,39.0,133.74637572469936,79.74120952338916,1.6772554181720778,0.96587119741713,24,25.0,20949.0,P,C,1.95,1.7,3.65,0.96587119741713,3.65,0.2646222458677068,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1215580926796507,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7Y5_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank5_confidence-3.93.sdf,7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank5_confidence-3.93.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,3.93
True,True,True,True,True,True,True,True,False,True,True,True,1.0,False,True,True,True,True,True,True,True,True,False,True,True,True,46,0.9840560144886366,1.0184355392265834,0,0,64,1.0118197046275823,0,793,0.668144977358404,2,46,64,791,2,2,0.0005186723329646,1,1,0.3397822524844924,0,0,,39.0,286.1399057282173,79.74120952338916,3.588356728452791,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7Y5_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank7_confidence-5.25.sdf,7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank7_confidence-5.25.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,5.25
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,46,0.9844328893658628,1.0184141536036877,0,0,64,1.011601103941005,0,793,0.8604964000144741,0,46,64,793,2,2,0.0003596034348567,1,1,0.3055748831771457,0,0,,39.0,160.3513290767457,79.74120952338916,2.010896624658202,0.5553983795439087,26,32.0,20959.0,C,C,1.7,1.7,3.4,0.5553983795439087,3.4,0.1633524645717378,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1574082988350823,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7Y5_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank6_confidence-3.99.sdf,7Y5_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank6_confidence-3.99.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,3.99
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,37,0.9806053960681276,1.0142195950929391,0,0,51,1.006317326536607,0,440,0.9526712858204228,0,37,51,440,2,2,3.274285450236003e-05,5,5,0.3490056128365246,0,0,,27.0,168.9802746653497,106.35935055371944,1.5887674547241804,1.3999148724118908,4,0.0,20971.0,C,C,1.7,1.7,3.4,1.3999148724118908,3.4,0.4117396683564385,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0531506147540983,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7X1_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1.sdf,7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,37,0.9805815673103504,1.014233849786366,0,0,51,1.00633845240444,0,440,0.989951766910058,0,37,51,440,2,2,4.82550303483268e-05,5,5,0.3490282176915699,0,0,,27.0,169.06824945371218,106.35935055371944,1.589594601448041,1.606148993711355,3,13.0,568.0,C,O,1.7,1.55,3.25,1.606148993711355,3.25,0.4941996903727246,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0551873566148355,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7X1_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank10_confidence-1.86.sdf,7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank10_confidence-1.86.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,1.86
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,37,0.9806053960681276,1.0142195950929391,0,0,51,1.006317326536607,0,440,0.9526712858204228,0,37,51,440,2,2,3.274285450236003e-05,5,5,0.3490056128365246,0,0,,27.0,168.9802746653497,106.35935055371944,1.5887674547241804,1.3999148724118908,4,0.0,20971.0,C,C,1.7,1.7,3.4,1.3999148724118908,3.4,0.4117396683564385,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0531506147540983,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7X1_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1_confidence-0.95.sdf,7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1_confidence-0.95.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,0.95
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,37,0.9806228925131736,1.0142094669526314,0,0,51,1.006303894311415,0,440,0.9836309115986176,0,37,51,440,2,2,2.0702788899505664e-05,5,5,0.34901310085865,0,0,,27.0,161.34194918046808,106.35935055371944,1.516951244441628,1.4192866870368366,3,30.0,20277.0,C,N,1.7,1.6,3.3,1.4192866870368366,3.3,0.4300868748596474,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0360441251924063,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7X1_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank2_confidence-1.12.sdf,7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank2_confidence-1.12.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,1.12
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,37,0.98065231703385,1.0142496087885309,0,0,51,1.0063356425879637,0,440,0.9912637936515536,0,37,51,440,2,2,4.466552909693222e-05,5,5,0.3489936066884988,0,0,,27.0,156.51377632256796,106.35935055371944,1.4715563371507874,1.986658798082852,5,10.0,203.0,C,C,1.7,1.7,3.4,1.986658798082852,3.4,0.5843114112008386,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0519066445606427,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7X1_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank3_confidence-1.24.sdf,7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank3_confidence-1.24.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,1.24
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,37,0.9805834179989678,1.0142458258812628,0,0,51,1.0063520720559067,0,440,0.9216445188920036,0,37,51,440,2,2,5.78955145014437e-05,5,5,0.3490321588486033,0,0,,27.0,169.5558086361349,106.35935055371944,1.5941786759077332,1.845643936408104,4,18.0,20952.0,C,C,1.7,1.7,3.4,1.8823874362096664,3.4,0.5536433635910784,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0495252758532204,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7X1_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank6_confidence-1.42.sdf,7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank6_confidence-1.42.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,1.42
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,37,0.9806388108061108,1.014210947484436,0,0,51,1.0063282738113162,0,440,0.980460212845708,0,37,51,440,2,2,4.647592370188303e-05,5,5,0.3489939622054124,0,0,,27.0,180.06828125690984,106.35935055371944,1.69301787120223,1.7354943877754254,3,19.0,20952.0,N,C,1.6,1.7,3.3,1.7354943877754254,3.3,0.5259073902349775,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0336328626444159,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7X1_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank4_confidence-1.27.sdf,7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank4_confidence-1.27.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,1.27
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,37,0.9806289853142736,1.0142996745015571,0,0,51,1.0063564569412364,0,440,0.9911169607288982,0,37,51,440,2,2,6.599875332372052e-05,5,5,0.3490069347460905,0,0,,27.0,157.4950691643381,106.35935055371944,1.480782539047108,1.9826708501412924,4,25.0,20602.0,C,C,1.7,1.7,3.4,2.1579710053659205,3.4,0.6346973545193884,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0410590943975441,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7X1_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank5_confidence-1.31.sdf,7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank5_confidence-1.31.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,1.31
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,37,0.9806655954218734,1.0142645552199727,0,0,51,1.006336452427146,0,440,0.9676886745302544,0,37,51,440,2,2,3.0586955920779146e-05,5,5,0.3489672013555086,0,0,,27.0,159.40488556482885,106.35935055371944,1.4987388013836866,1.387427551261687,3,0.0,20959.0,C,C,1.7,1.7,3.4,1.387427551261687,3.4,0.4080669268416726,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0553137003841229,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7X1_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank7_confidence-1.45.sdf,7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank7_confidence-1.45.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,1.45
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,37,0.9806466368672794,1.0142381542750438,0,0,51,1.0063204636973038,0,440,0.9919899288555952,0,37,51,440,2,2,3.6344990984753245e-05,5,5,0.3490197779442593,0,0,,27.0,155.04854593902823,106.35935055371944,1.4577801117798015,1.235364917746979,5,0.0,20959.0,C,C,1.7,1.7,3.4,1.235364917746979,3.4,0.3633426228667585,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0662226207249904,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,7X1_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank8_confidence-1.64.sdf,7X1_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank8_confidence-1.64.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,1.64
